Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
120010;1745;123;54;143;154;90;116;70;74;70;82;76;52;2849
120013;1183;52;41;67;37;91;157;84;56;50;69;71;15;1973
120017;642;13;7;38;25;23;68;101;38;18;15;5;8;1001
120020;8083;309;222;332;435;314;355;253;237;249;194;210;157;11350
120025;1257;54;65;64;59;82;102;56;40;53;39;36;29;1936
120030;1417;30;22;51;42;108;38;45;54;39;23;13;14;1896
120032;502;3;2;1;0;0;3;2;14;0;4;0;0;531
120033;884;16;7;13;28;53;30;38;21;27;24;12;3;1156
120034;491;24;33;32;38;100;60;103;85;20;50;20;27;1083
120035;777;15;13;18;7;75;16;8;6;6;5;2;1;949
120038;1362;61;36;55;60;51;27;37;35;31;20;22;14;1811
120039;630;6;6;7;15;15;11;4;1;0;1;0;0;696
120040;102579;3546;4743;7131;4990;3424;3793;3377;4618;3928;2780;2379;2055;149343
120042;735;7;5;10;0;2;14;1;8;0;1;3;0;786
120043;193;11;2;8;19;0;5;0;0;0;0;0;1;239
120045;2138;100;65;187;157;89;100;110;185;79;54;35;56;3355
120050;2073;94;123;198;167;89;72;72;114;61;45;41;38;3187
120060;1738;69;78;49;88;156;49;162;34;61;74;31;14;2603
120070;810;16;22;25;21;25;14;21;15;26;12;11;17;1035
120080;889;63;27;51;58;55;42;52;71;86;86;79;20;1579
129999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002;76;3;20;5;2;2;1;7;4;9;22;4;1;156
130006;523;2;1;0;4;4;1;0;79;9;0;1;0;624
130008;382;3;54;47;18;1;0;1;1;9;3;3;2;524
130010;605;31;0;2;4;0;1;1;0;2;0;1;0;647
130014;910;45;31;14;27;43;33;63;31;26;27;12;5;1267
130020;772;17;81;147;51;13;20;17;21;12;21;21;13;1206
130030;1316;77;34;69;18;19;47;50;22;19;19;28;5;1723
130040;721;38;36;60;33;10;10;10;13;7;7;8;13;966
130050;1047;5;7;4;6;1;0;2;1;5;2;8;0;1088
130060;1041;600;441;224;34;23;8;23;15;59;27;8;3;2506
130063;29;1;0;1;1;1;2;4;1;2;1;0;1;44
130068;600;7;3;58;1;0;1;3;1;1;0;0;0;675
130070;1933;123;109;50;59;160;64;70;60;36;26;27;8;2725
130080;1443;32;317;39;23;5;18;7;12;4;17;2;3;1922
130083;882;25;1;3;3;1;1;1;2;1;0;1;0;921
130090;269;15;2;0;8;2;0;4;0;2;0;3;2;307
130100;837;46;4;100;5;1;25;10;3;7;1;0;0;1039
130110;1239;77;13;78;10;29;16;16;59;23;17;19;4;1600
130115;892;14;9;2;41;56;12;4;6;3;8;18;6;1071
130120;6733;180;153;273;259;295;182;86;65;79;120;59;46;8530
130130;913;28;22;93;2;9;12;12;15;9;2;0;1;1118
130140;1489;9;5;18;2;5;0;5;2;8;7;4;2;1556
130150;882;2;2;65;69;12;3;4;61;17;19;1;1;1138
130160;1433;180;289;0;13;38;6;3;2;2;0;9;4;1979
130165;762;5;2;5;5;7;2;3;4;6;2;1;1;805
130170;2505;237;97;422;91;80;102;88;96;133;68;79;38;4036
130180;374;15;7;2;2;7;0;2;2;1;1;1;0;414
130185;4402;216;184;418;129;112;441;88;99;175;95;128;60;6547
130190;8851;658;262;906;248;400;203;197;341;645;236;238;161;13346
130195;494;1;2;3;0;1;3;0;0;1;0;1;0;506
130200;67;4;0;1;0;1;2;1;0;0;3;0;0;79
130210;428;4;3;15;5;0;3;0;3;1;1;3;0;466
130220;669;4;0;65;1;0;0;1;2;1;0;1;0;744
130230;33;0;1;1;2;0;0;0;0;0;6;0;0;43
130240;1478;76;192;32;44;269;42;19;24;29;23;17;20;2265
130250;4440;875;178;575;172;164;177;128;149;166;98;321;54;7497
130255;859;14;8;14;14;133;43;24;46;2;2;37;2;1198
130260;550190;23885;21472;22508;20437;18880;18590;18639;19370;19129;16379;14939;11046;775464
130270;1383;41;24;31;53;20;30;26;40;30;29;35;21;1763
130280;357;8;5;152;20;2;1;1;1;1;0;1;0;549
130290;2871;73;72;62;43;579;45;29;32;44;41;137;33;4061
130300;833;29;4;131;18;16;10;5;16;10;12;11;6;1101
130310;1009;59;18;325;23;16;11;9;31;19;14;0;8;1542
130320;709;49;7;19;194;9;16;8;13;13;14;8;4;1063
130330;790;115;15;13;15;5;7;1;4;1;6;10;4;986
130340;6415;268;937;747;260;201;140;149;170;260;163;166;98;9974
130350;841;1;0;0;1;1;3;2;0;4;0;0;0;853
130353;5885;544;158;628;152;124;92;184;405;70;259;112;40;8653
130356;1888;81;91;197;49;51;60;44;37;52;39;23;9;2621
130360;274;3;1;2;2;5;1;0;2;0;1;3;0;294
130370;1211;6;20;7;9;5;0;4;1;1;3;1;1;1269
130380;2014;31;62;198;97;26;37;27;27;23;26;20;7;2595
130390;788;232;44;417;44;46;4;3;241;23;10;3;1;1856
130395;439;8;16;16;15;11;7;3;5;9;2;2;2;535
130400;473;7;122;18;10;1;5;3;8;10;1;4;5;667
130406;1870;275;93;145;127;125;117;49;39;54;57;49;25;3025
130410;916;0;0;0;1;2;1;1;0;0;0;0;0;921
130420;3242;527;304;939;172;91;95;108;89;121;119;87;40;5934
130423;447;2;0;1;0;0;0;0;0;0;0;0;0;450
130426;222;391;41;294;230;71;31;14;20;8;13;7;2;1344
130430;135;6;3;4;4;0;1;7;1;1;5;2;0;169
130440;622;10;8;45;5;10;2;3;3;37;3;4;0;752
139999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002;232;176;214;79;38;26;19;15;21;17;14;10;8;869
140005;533;193;139;83;48;39;37;25;37;23;23;19;3;1202
140010;79737;5404;4183;4400;3503;3009;3097;3206;2902;2981;2891;2731;2044;120088
140015;934;35;11;12;12;15;21;14;13;66;26;18;8;1185
140017;283;20;16;20;10;14;18;29;15;11;29;15;11;491
140020;1238;62;115;145;96;60;43;40;171;73;43;21;22;2129
140023;91;1;1;3;2;1;13;2;3;3;3;4;3;130
140028;223;107;108;142;17;15;6;12;13;10;5;3;1;662
140030;1141;85;63;49;48;15;31;46;31;57;51;59;9;1685
140040;447;39;121;78;23;21;19;22;16;18;14;4;0;822
140045;486;26;87;37;20;9;21;16;19;13;8;9;10;761
140047;2156;82;206;435;129;94;133;189;86;136;69;66;25;3806
140050;561;46;59;10;20;15;18;32;17;10;5;32;21;846
140060;398;11;56;46;15;25;13;9;19;1;13;15;1;622
140070;87;26;98;3;9;4;4;5;6;6;0;0;0;248
149999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150010;9669;258;263;372;475;264;208;152;198;153;178;165;149;12504
150013;649;33;31;16;12;12;16;24;11;9;9;11;6;839
150020;4682;146;54;173;91;50;53;52;41;117;119;103;81;5762
150030;1991;10;125;85;154;34;18;5;32;12;3;11;3;2483
150034;2209;122;118;148;94;133;100;102;311;97;68;85;41;3628
150040;2767;44;39;187;230;63;15;32;99;45;12;22;26;3581
150050;5656;122;92;294;121;55;100;73;143;92;89;92;80;7009
150060;45831;3938;4467;3948;2066;2544;4753;4105;3418;2278;1988;1828;1112;82276
150070;1032;179;15;412;150;10;4;45;482;14;32;7;2;2384
150080;67050;2544;3076;2745;2580;2375;2892;2615;2749;2328;2248;2032;1430;96664
150085;1709;93;259;47;53;55;64;80;67;57;32;21;38;2575
150090;2140;252;28;258;27;22;26;17;37;18;3;113;3;2944
150095;1436;44;358;118;23;18;18;13;18;13;12;11;12;2094
150100;759;3;37;26;12;4;18;2;60;5;16;6;1;949
150110;534;3;1;2;6;1;5;3;3;0;0;3;0;561
150120;1564;20;72;43;218;36;41;38;159;7;19;43;15;2275
150125;452;28;30;41;22;29;37;21;41;26;48;28;19;822
150130;20783;898;896;1008;1065;1105;1172;1444;1209;1579;1192;1421;715;34487
150140;419592;12284;13597;11890;12252;12340;11827;10742;12058;10452;10092;9946;7921;554993
150145;1244;23;24;47;50;27;8;22;97;29;8;10;15;1604
150150;9810;571;859;457;317;365;468;289;298;436;475;258;175;14778
150157;1185;74;32;42;34;40;69;43;95;61;31;31;23;1760
150160;1830;26;30;31;26;13;37;13;16;21;53;126;44;2266
150170;7378;243;156;572;134;255;183;178;631;156;71;120;76;10153
150172;1071;25;190;72;22;29;44;36;34;27;26;26;24;1626
150175;635;14;14;23;11;15;23;22;20;10;7;8;6;808
150178;3662;132;138;90;140;75;97;100;221;180;137;200;63;5235
150180;5637;218;84;344;198;112;165;64;207;156;97;62;35;7379
150190;1346;122;27;242;56;24;42;14;23;9;11;6;5;1927
150195;521;111;12;228;16;12;1;56;97;14;4;1;5;1078
150200;858;38;2;15;1;9;3;8;8;25;8;1;0;976
150210;6005;166;88;75;390;201;89;285;106;370;75;41;29;7920
150215;16278;1874;2038;1648;2830;1955;1894;2174;2026;1949;1825;1627;713;38831
150220;7442;231;232;330;141;169;202;308;266;203;287;183;167;10161
150230;3183;115;145;131;66;57;59;50;37;51;37;42;28;4001
150240;28142;1317;1134;1146;1010;960;939;900;1187;1168;899;735;637;40174
150250;807;73;7;427;39;28;29;14;18;16;6;6;4;1474
150260;551;11;66;17;7;3;5;12;51;3;3;4;1;734
150270;3559;159;405;238;126;138;131;120;435;131;103;84;59;5688
150275;3377;20;21;25;31;32;124;20;66;200;103;51;22;4092
150276;1556;132;246;112;126;132;116;89;126;126;100;98;58;3017
150277;2493;93;82;121;63;89;79;55;102;95;108;91;101;3572
150280;724;69;22;303;16;7;1;1;23;3;0;0;0;1169
150285;937;12;19;72;15;10;14;52;10;4;5;3;5;1158
150290;1017;29;13;36;20;8;13;12;27;58;13;12;3;1261
150293;5122;342;445;232;239;274;190;223;181;408;134;116;145;8051
150295;1572;383;484;149;76;64;62;98;89;86;84;35;30;3212
150300;589;5;10;21;9;5;4;6;0;1;2;0;0;652
150304;1328;36;14;33;31;21;30;26;16;23;26;19;4;1607
150307;1180;409;31;305;22;12;11;13;31;15;4;5;5;2043
150309;2964;177;348;125;76;79;74;445;475;108;77;59;30;5037
150310;1994;8;19;352;23;8;3;10;325;14;1;3;0;2760
150320;2883;72;33;249;42;61;53;35;234;46;43;55;36;3842
150330;3124;73;75;351;16;41;68;59;189;48;22;35;14;4115
150340;918;21;89;39;26;21;9;35;103;159;33;13;5;1471
150345;2703;541;492;142;99;111;75;69;118;135;116;66;35;4702
150350;1387;336;27;61;17;21;27;5;9;12;29;17;2;1950
150360;10085;425;1085;605;488;444;443;618;1349;555;627;420;230;17374
150370;2571;256;500;87;60;84;61;195;536;63;51;155;23;4642
150375;777;43;475;48;41;37;31;17;45;19;38;26;27;1624
150380;4879;153;142;451;101;110;130;125;139;166;71;49;52;6568
150390;4492;288;317;204;125;253;110;334;124;100;82;64;43;6536
150400;1103;0;0;2;0;0;0;1;0;4;4;0;0;1114
150405;2503;82;139;223;44;53;58;76;55;37;26;25;23;3344
150410;342;11;0;1;2;2;1;0;1;4;0;1;0;365
150420;48967;2621;3104;2264;2445;2125;2120;1980;1942;1694;1471;1653;1028;73414
150430;1282;28;154;400;34;7;5;3;14;11;2;2;1;1943
150440;251;6;8;5;4;4;7;10;8;14;7;6;10;340
150442;16430;774;2592;835;510;574;674;579;479;600;434;536;425;25442
150445;1224;135;121;90;60;26;36;27;52;42;32;33;13;1891
150450;935;9;14;169;7;11;2;5;157;3;1;6;0;1319
150460;1191;12;7;10;9;15;6;1;2;3;9;8;3;1276
150470;8576;310;363;737;343;372;394;281;327;302;284;267;115;12671
150475;57;0;5;8;5;1;1;1;4;0;3;0;1;86
150480;2620;310;89;456;194;95;58;342;304;46;194;68;15;4791
150490;1043;13;4;7;2;3;1;2;4;2;1;2;2;1086
150495;217;225;372;27;13;13;5;10;143;10;13;8;3;1059
150497;821;84;183;67;44;24;35;33;98;70;57;12;8;1536
150500;882;13;23;8;38;32;12;8;7;9;24;6;4;1066
150503;3309;209;350;239;216;189;216;221;311;235;215;449;73;6232
150506;4092;271;336;198;217;217;135;135;133;156;116;89;85;6180
150510;3668;75;49;287;111;61;40;62;109;70;37;34;36;4639
150520;1249;177;27;178;12;4;9;142;136;59;12;2;0;2007
150530;7830;283;201;341;498;193;157;150;236;213;139;200;182;10623
150540;547;10;227;15;14;5;28;14;24;15;8;4;8;919
150543;3491;255;326;150;105;113;139;110;357;113;76;85;56;5376
150548;2074;44;40;41;43;44;118;42;67;43;38;36;25;2655
150549;388;9;11;8;11;7;9;18;11;17;12;15;7;523
150550;18624;936;895;733;899;870;1084;719;990;841;733;624;503;28451
150553;47643;7120;2752;3113;2212;2513;2253;2543;2434;2478;2244;1686;1499;80490
150555;684;152;89;96;27;37;35;39;259;43;22;10;12;1505
150560;442;12;8;26;8;2;4;2;6;3;8;0;0;521
150563;1203;360;140;65;52;41;66;50;102;34;45;43;29;2230
150565;1201;25;159;33;14;24;24;54;204;44;9;8;3;1802
150570;1233;77;23;144;10;71;6;16;5;13;2;7;1;1608
150580;3241;100;43;169;59;36;33;100;38;34;24;28;6;3911
150590;1588;92;89;360;56;42;26;13;374;23;8;5;5;2681
150600;1324;10;12;71;11;23;21;38;25;12;22;11;2;1582
150610;571;42;37;25;22;33;23;11;81;22;44;61;37;1009
150611;627;11;18;30;15;19;16;4;14;12;20;9;10;805
150613;12637;801;1065;712;555;602;690;641;738;552;437;456;316;20202
150616;2539;240;163;150;145;134;160;150;142;114;111;115;101;4264
150618;4550;305;181;168;141;105;165;137;233;174;147;150;49;6505
150619;2497;31;26;165;83;104;304;193;332;61;47;45;18;3906
150620;2799;41;70;104;69;58;86;61;64;79;105;93;46;3675
150630;861;12;22;406;11;34;14;5;22;10;13;7;7;1424
150635;1569;67;68;73;33;86;38;38;92;80;39;62;44;2289
150640;268;82;19;3;7;4;0;1;2;0;0;3;1;390
150650;6181;320;483;319;239;201;277;208;618;416;204;195;110;9771
150655;848;57;17;78;11;10;7;8;10;6;5;2;2;1061
150658;1731;79;303;93;102;151;146;116;166;110;89;72;37;3195
150660;1631;71;48;205;77;46;49;66;51;42;29;24;12;2351
150670;4070;355;231;182;175;194;194;156;188;170;156;182;75;6328
150680;39138;6702;1571;1868;1186;1240;1266;1327;1333;1217;1091;1131;890;59960
150690;539;10;0;5;0;1;0;0;1;0;1;0;0;557
150700;2055;39;100;205;56;70;71;47;88;371;57;51;44;3254
150710;777;34;18;26;9;6;5;9;22;93;3;3;1;1006
150715;1566;45;42;38;30;36;22;16;60;41;22;25;17;1960
150720;1726;74;30;19;61;16;23;5;132;12;12;22;11;2143
150730;5079;442;375;267;295;529;317;308;305;315;294;240;121;8887
150740;1141;37;28;17;13;12;18;7;21;140;114;16;5;1569
150745;2218;75;78;49;42;53;92;206;113;76;73;92;45;3212
150746;275;0;3;5;4;4;3;0;1;36;4;0;1;336
150747;1232;67;28;27;14;18;19;25;19;5;4;7;51;1516
150750;651;23;7;12;10;15;6;5;9;6;9;4;6;763
150760;5322;588;437;320;174;189;165;258;522;222;149;118;79;8543
150770;1161;10;5;28;4;16;10;18;30;14;11;7;1;1315
150775;935;107;83;42;99;82;47;74;81;79;62;48;25;1764
150780;734;16;70;24;8;9;6;2;15;8;5;3;0;900
150790;1233;12;14;42;9;9;11;12;18;7;3;5;9;1384
150795;11087;557;943;381;323;365;455;445;861;291;432;308;269;16717
150796;431;11;70;38;165;16;10;12;8;85;35;1;1;883
150797;1024;34;13;21;29;15;19;19;20;22;16;22;9;1263
150800;7141;569;288;1098;324;316;358;286;279;323;237;209;175;11603
150803;1443;18;19;113;25;23;7;7;47;8;6;16;0;1732
150805;717;10;23;30;19;258;63;30;192;44;23;36;14;1459
150808;4521;261;696;247;195;213;189;212;224;256;217;186;96;7513
150810;11082;607;1196;849;577;386;479;318;644;315;361;331;183;17328
150812;3892;370;566;200;123;346;463;403;208;222;226;97;185;7301
150815;3820;156;332;416;170;145;184;110;695;176;135;122;86;6547
150820;2869;126;135;344;122;76;104;105;440;178;40;32;50;4621
150830;2416;57;55;35;354;78;16;16;22;21;10;11;6;3097
150835;2724;455;889;524;428;491;514;548;440;438;296;344;140;8231
150840;7110;586;427;532;280;416;454;427;413;448;410;380;272;12155
159999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005;160;9;4;9;6;3;2;8;12;7;8;3;19;250
160010;750;19;30;21;18;36;10;23;48;24;26;22;63;1090
160015;1499;65;38;606;55;50;52;72;74;29;21;31;32;2624
160020;569;44;3;16;13;30;54;30;21;8;9;5;3;805
160021;366;4;2;0;4;3;16;0;1;4;0;0;2;402
160023;3397;203;174;248;177;91;138;254;148;144;191;178;16;5359
160025;312;4;3;3;2;2;1;0;3;0;2;1;4;337
160027;2685;85;235;146;75;118;91;32;42;54;33;60;16;3672
160030;100699;3365;3893;2867;2956;2550;2550;2565;2665;2606;2402;2405;1975;133498
160040;1014;25;7;11;3;10;10;5;8;2;6;5;4;1110
160050;700;53;25;31;51;27;21;50;29;31;23;33;27;1101
160053;1914;124;47;41;41;95;77;101;130;73;76;84;39;2842
160055;261;6;2;1;0;5;1;0;4;6;2;1;0;289
160060;9960;723;344;885;391;279;273;301;375;258;398;229;239;14655
160070;636;23;16;39;13;9;13;12;23;19;21;21;10;855
160080;582;165;88;25;16;13;9;19;29;22;11;3;2;984
169999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025;322;16;48;18;4;15;4;6;18;6;3;6;12;478
170030;1245;103;160;64;104;110;40;58;83;59;86;62;26;2200
170035;520;55;15;14;19;24;15;20;19;19;27;13;10;770
170040;567;20;65;27;6;7;20;9;21;35;19;23;16;835
170070;1436;93;107;66;47;74;56;38;49;63;80;41;29;2179
170100;1610;164;180;162;109;178;160;33;70;33;24;103;18;2844
170105;243;23;23;12;6;16;6;0;20;5;2;1;7;364
170110;431;11;18;8;12;22;15;11;12;21;12;8;1;582
170130;430;55;45;22;13;12;12;17;29;11;8;6;8;668
170190;261;81;71;20;17;18;15;41;76;23;9;15;3;650
170200;1161;39;25;41;22;46;31;34;70;29;27;22;15;1562
170210;30556;1750;2198;1673;1548;1660;1462;1323;1455;1575;1345;1479;1097;49121
170215;493;56;45;13;18;15;22;13;31;11;14;11;10;752
170220;1947;146;163;66;70;73;71;74;158;50;36;44;34;2932
170230;691;49;26;29;35;29;49;20;23;26;25;30;16;1048
170240;1107;56;52;20;16;33;25;31;13;11;21;10;7;1402
170255;1539;73;70;46;45;39;43;20;52;50;38;43;19;2077
170270;187;28;39;12;1;4;3;3;2;2;1;1;2;285
170290;675;26;136;63;19;13;16;18;66;13;9;6;5;1065
170300;818;67;69;60;30;41;23;26;46;21;16;19;8;1244
170305;651;39;69;36;32;31;31;28;29;12;23;27;16;1024
170307;284;20;50;21;6;10;10;8;32;15;9;15;5;485
170310;378;14;65;5;11;5;10;2;8;11;5;5;5;524
170320;455;24;41;18;13;35;30;19;23;18;13;19;20;728
170330;282;51;47;26;19;31;19;15;12;2;7;7;1;519
170360;324;37;11;14;22;27;11;5;10;8;6;3;4;482
170370;652;31;50;14;14;23;13;9;8;17;12;14;4;861
170380;545;28;10;10;12;13;9;17;13;21;9;15;7;709
170382;168;8;20;28;11;5;6;2;17;5;2;4;1;277
170384;788;90;229;37;31;12;12;53;51;46;51;34;10;1444
170386;682;49;90;53;25;20;35;25;40;31;29;20;11;1110
170388;300;2;2;6;6;3;3;2;20;4;2;4;6;360
170389;181;6;1;2;3;0;2;1;1;2;3;1;2;205
170390;865;22;110;39;26;63;37;48;73;55;23;32;33;1426
170410;223;13;2;5;10;6;1;2;2;5;4;1;0;274
170460;175;10;8;4;4;1;2;2;4;4;0;0;1;215
170510;279;13;4;6;0;16;4;9;10;13;1;5;3;363
170550;3749;634;256;236;199;263;167;289;245;239;113;136;144;6670
170555;275;24;9;10;13;6;5;4;5;6;4;4;1;366
170560;307;8;45;17;3;1;7;8;3;5;0;5;1;410
170600;352;51;49;30;23;21;20;53;49;19;25;26;6;724
170610;722;72;50;33;35;21;30;20;37;12;28;18;17;1095
170625;275;6;4;14;4;13;6;0;12;10;2;6;2;354
170650;560;56;42;38;21;25;27;30;49;25;25;18;22;938
170700;2076;110;193;150;126;69;80;95;62;81;47;77;40;3206
170710;626;41;121;36;21;23;29;27;119;28;26;10;13;1120
170720;349;27;51;27;17;8;19;9;16;12;21;6;3;565
170730;638;58;35;38;23;18;41;23;38;35;23;23;12;1005
170740;454;37;46;14;10;5;0;40;35;15;1;1;0;658
170755;313;63;51;12;11;8;7;7;7;10;6;4;1;500
170765;574;60;66;33;14;12;31;17;21;12;11;13;8;872
170770;684;15;20;19;11;20;14;22;28;15;8;4;8;868
170820;2547;84;140;76;134;115;50;60;192;106;83;51;72;3710
170825;624;16;51;42;24;17;14;17;19;7;10;8;7;856
170830;261;13;21;3;4;7;4;20;8;8;6;4;3;362
170900;657;11;43;11;5;6;10;10;15;16;12;29;2;827
170930;3228;132;373;189;176;153;138;157;221;109;98;77;63;5114
170950;14851;1219;1029;668;557;618;561;596;647;565;580;393;351;22635
170980;186;3;14;15;1;0;6;0;9;10;1;6;3;254
171050;496;49;43;12;10;9;5;8;38;8;4;8;8;698
171070;328;26;5;2;13;5;6;5;6;2;1;2;1;402
171090;294;9;32;7;3;12;2;3;6;3;6;6;1;384
171110;310;49;31;25;10;15;6;25;16;12;14;8;11;532
171150;321;7;6;4;3;11;5;4;8;1;1;3;1;375
171180;153;2;15;7;3;2;2;0;7;5;2;3;1;202
171190;1485;155;146;88;48;104;85;47;151;103;109;73;49;2643
171195;217;1;6;6;0;11;1;0;0;5;3;1;1;252
171200;472;99;79;97;56;27;47;33;32;51;42;23;22;1080
171215;109;48;10;12;6;4;1;2;0;0;0;0;0;192
171240;172;2;27;3;4;1;1;0;3;0;1;4;0;218
171245;210;35;13;22;6;2;1;44;11;2;4;4;1;355
171250;632;33;30;22;25;23;27;19;33;28;39;21;15;947
171270;453;9;23;21;16;22;9;32;17;26;18;24;7;677
171280;241;3;0;3;1;4;0;1;0;0;0;1;0;254
171320;1813;122;71;66;52;52;51;88;109;31;49;48;22;2574
171330;1073;164;100;59;110;43;57;26;54;50;21;20;47;1824
171360;495;13;17;16;6;52;17;22;27;15;22;7;6;715
171370;183;40;52;21;4;9;8;7;4;5;9;5;1;348
171380;272;21;35;22;17;0;12;6;3;8;8;4;2;410
171395;435;18;22;13;7;25;14;15;8;17;14;11;12;611
171420;879;63;35;35;34;20;18;14;19;16;8;12;11;1164
171430;249;17;46;20;18;5;3;6;7;4;3;2;0;380
171488;1315;105;165;128;36;70;37;43;159;61;38;27;16;2200
171500;257;8;11;5;7;3;8;14;8;5;6;4;2;338
171510;333;27;13;4;9;2;3;6;20;9;4;11;6;447
171515;101;35;24;14;7;9;1;6;7;5;0;5;1;215
171525;280;5;8;4;1;3;3;4;7;1;3;2;1;322
171550;144;4;32;18;4;5;5;3;8;3;2;3;2;233
171570;427;60;33;31;15;9;19;15;38;12;14;11;4;688
171575;670;39;58;29;23;21;30;25;48;24;15;25;12;1019
171610;9195;550;771;470;607;473;483;629;511;424;336;403;266;15118
171620;552;13;21;12;8;5;17;4;3;7;8;5;6;661
171630;416;32;24;21;13;13;13;11;9;10;9;13;1;585
171650;2472;104;156;145;195;94;79;39;86;53;48;44;38;3553
171660;1230;127;111;72;65;40;41;64;101;30;36;26;19;1962
171665;370;27;52;29;18;5;4;56;60;18;15;9;5;668
171670;1061;41;153;39;41;46;21;51;82;100;33;22;12;1702
171700;280;3;15;8;7;1;9;9;6;15;2;5;1;361
171720;431;47;32;14;15;12;13;15;19;18;15;8;32;671
171750;630;110;62;26;33;22;25;21;17;29;15;15;16;1021
171780;157;2;72;29;4;3;4;3;3;2;2;1;0;282
171790;381;24;27;11;13;8;4;1;2;28;3;7;4;513
171800;407;28;32;25;9;4;6;3;14;11;2;7;0;548
171820;7748;523;641;507;433;433;356;500;545;396;424;344;200;13050
171830;326;1;0;2;1;0;0;2;2;0;1;2;0;337
171840;297;59;49;14;12;18;10;2;8;4;6;3;2;484
171845;289;37;40;8;7;5;3;4;7;2;5;2;3;412
