Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
130050;448;0;0;0;0;0;0;0;0;0;1;0;1;450
130060;946;17;13;8;21;14;21;7;8;8;7;14;24;1108
130063;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130068;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130070;530;1;0;1;0;1;0;2;0;1;2;2;16;556
130080;449;3;3;2;2;2;1;3;2;4;2;1;4;478
130083;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130090;4;0;0;0;0;0;0;0;0;0;0;0;0;4
130100;446;1;1;5;4;5;8;9;5;2;1;9;3;499
130110;136;1;39;122;114;85;87;102;127;636;70;9;2;1530
130120;899;8;11;9;4;9;6;6;17;7;8;7;13;1004
130130;369;0;0;0;1;2;9;31;7;48;4;2;1;474
130140;505;1;1;2;10;7;5;5;1;2;0;1;2;542
130150;4;0;0;0;0;0;0;0;0;0;0;0;0;4
130160;235;0;0;0;0;0;0;1;2;0;0;0;0;238
130170;892;12;138;114;131;133;103;158;123;249;459;125;94;2731
130180;110;0;0;2;0;0;0;0;0;0;0;0;0;112
130185;47;3;2;1;2;3;6;1;1;1;5;1;7;80
130190;4672;201;200;186;176;172;207;309;242;155;97;184;181;6982
130200;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130210;3;0;0;0;0;0;0;0;0;0;0;0;0;3
130220;5;0;0;0;0;0;0;0;0;0;0;0;0;5
130230;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130240;503;0;2;2;2;5;1;0;5;0;3;6;32;561
130250;1498;16;23;40;32;46;50;183;100;68;22;28;13;2119
130255;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130260;225984;7497;7269;8114;7361;7296;8738;7899;8036;8598;6834;6796;8469;318891
130270;754;5;1;2;1;1;3;3;2;1;2;4;1;780
130280;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130290;488;7;4;5;4;5;1;3;4;6;4;1;2;534
130300;4;0;0;0;0;0;0;0;0;0;0;0;0;4
130310;446;3;5;4;5;1;2;3;2;3;0;1;3;478
130320;1194;49;77;58;95;117;79;47;83;50;49;46;115;2059
130330;33;0;0;0;0;0;0;2;0;0;0;1;0;36
130340;2891;16;39;34;33;42;27;121;76;40;19;28;27;3393
130350;32;0;0;0;0;0;0;0;0;0;0;0;0;32
130353;1022;14;28;38;54;86;95;60;119;105;107;82;118;1928
130356;13;0;0;0;0;0;0;0;0;0;0;0;10;23
130370;145;1;0;0;0;0;0;0;0;0;0;0;1;147
130380;459;1;2;9;1;12;1;0;12;1;7;5;6;516
130390;210;0;0;0;0;9;0;0;0;0;0;1;0;220
130395;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130400;382;38;34;203;28;23;23;31;59;20;21;64;34;960
130406;152;4;0;16;4;5;1;3;3;2;1;0;2;193
130410;2;0;0;0;0;0;0;0;0;0;0;0;0;2
130420;1603;12;10;19;13;16;20;15;34;26;16;19;20;1823
130426;1;0;0;0;0;0;0;0;0;0;0;0;0;1
130430;288;0;0;1;0;0;0;0;0;0;3;2;1;295
130440;151;0;0;0;0;0;0;0;0;0;0;0;0;151
140005;85;1;2;1;1;1;0;4;4;0;2;2;1;104
140010;15259;373;395;419;336;369;403;375;426;514;410;390;421;20090
140015;20;0;1;0;0;3;0;1;0;0;2;2;1;30
140020;206;8;9;7;10;3;4;8;6;8;17;9;13;308
140030;13;0;0;0;0;0;0;0;0;0;0;0;0;13
140040;1;0;0;0;0;0;0;0;0;0;0;0;0;1
140050;3;0;0;0;0;0;0;0;0;0;0;0;1;4
140060;5;0;0;0;0;0;0;0;0;0;2;1;0;8
150010;3088;24;34;35;22;55;56;46;79;122;82;148;561;4352
150020;1439;159;99;140;107;82;125;84;58;83;53;66;69;2564
150030;219;9;6;11;1;12;8;37;27;20;4;18;28;400
150040;622;13;10;3;1;3;11;14;4;2;2;2;13;700
150050;7299;369;497;516;714;945;1267;825;1897;1187;862;311;363;17052
150060;3011;105;137;116;131;94;75;120;258;105;90;91;133;4466
150070;15;1;1;1;0;0;2;0;0;0;2;0;0;22
150080;21119;779;782;1023;857;917;979;986;1061;1125;790;783;980;32181
150090;256;2;0;0;0;0;0;0;1;1;0;2;1;263
150100;230;2;2;3;4;0;0;0;1;1;0;0;4;247
150110;3;0;0;0;0;1;0;0;0;0;0;0;0;4
150120;1;0;0;0;0;0;0;0;0;0;0;0;0;1
150130;7124;80;93;156;189;170;201;381;415;406;428;361;242;10246
150140;257006;7382;6649;8591;6911;7236;7206;7111;7811;7445;6016;5496;7796;342656
150150;2307;53;119;96;110;90;143;204;94;99;51;53;52;3471
150170;1536;31;34;36;37;30;29;24;49;23;15;63;34;1941
150180;2239;135;89;110;105;139;135;166;148;196;89;152;172;3875
150190;309;3;3;3;4;6;4;7;4;2;4;3;12;364
150200;219;0;0;1;0;0;0;0;0;0;0;0;0;220
150210;954;12;4;3;5;9;2;3;4;1;2;3;14;1016
150220;3865;63;63;82;49;50;50;52;72;50;55;68;66;4585
150230;510;4;6;4;3;4;5;6;3;6;4;2;10;567
150240;8449;234;236;272;243;260;261;459;278;265;278;251;221;11707
150250;3;1;0;1;0;0;0;0;0;0;0;0;1;6
150260;7;1;1;1;0;3;1;0;0;2;0;1;0;17
150270;3306;199;108;132;134;121;135;115;144;157;139;320;213;5223
150280;74;0;0;0;0;0;0;0;0;0;0;0;0;74
150290;307;1;2;4;6;3;2;3;3;5;1;0;16;353
150300;163;1;0;0;0;1;1;2;1;1;0;0;38;208
150310;3;0;0;0;0;0;0;0;0;0;0;0;0;3
150320;360;2;1;1;7;1;1;2;9;1;2;0;1;388
150330;413;2;0;0;1;0;4;0;2;1;2;2;2;429
150340;94;0;0;0;0;0;0;0;0;1;1;0;0;96
150350;1275;60;48;79;67;57;104;70;77;28;40;51;49;2005
150360;2390;64;105;114;81;106;110;109;95;99;70;107;120;3570
150370;63;5;6;6;2;2;2;4;4;1;3;3;5;106
150380;87;4;1;2;1;1;5;2;3;5;2;6;11;130
150390;85;0;2;0;0;0;0;0;0;0;0;0;5;92
150400;2;0;0;0;0;0;0;0;0;0;0;0;0;2
150410;191;0;1;1;0;0;2;0;0;0;2;0;1;198
150420;9819;425;1122;875;418;395;408;430;468;482;332;302;489;15965
150430;268;19;94;20;76;11;5;25;3;8;5;35;3;572
150440;290;3;2;4;8;1;2;4;2;1;1;2;2;322
150450;1;0;0;0;0;0;0;0;0;0;0;0;0;1
150460;23;0;0;1;0;0;0;0;0;3;1;2;0;30
150470;1462;27;118;98;57;66;74;69;94;83;72;61;84;2365
150480;570;0;8;6;2;0;7;2;2;5;1;3;3;609
150490;98;0;1;1;1;6;3;0;2;4;1;1;1;119
150500;192;2;0;0;0;1;4;1;3;0;0;1;4;208
150510;952;10;12;8;6;8;117;26;28;112;59;28;7;1373
150520;5;0;0;0;0;0;0;0;0;0;0;0;0;5
150530;2518;221;222;407;306;150;275;221;226;258;102;120;325;5351
150540;284;5;5;1;6;5;5;4;7;4;0;4;53;383
150550;5272;240;284;349;361;376;353;309;369;311;242;325;468;9259
150560;177;26;1;1;2;2;2;0;0;1;0;0;0;212
150570;191;0;1;2;0;0;0;1;0;0;1;0;2;198
150580;571;8;14;5;17;20;9;10;17;15;8;23;22;739
150590;58;5;1;2;2;1;1;1;4;0;2;0;0;77
150600;598;8;8;15;14;14;11;6;16;19;17;28;145;899
150610;380;1;3;3;7;6;17;37;13;7;4;0;14;492
150613;1308;105;76;60;124;84;72;129;138;163;128;134;95;2616
150616;218;9;7;11;10;7;17;4;11;11;12;13;11;341
150618;506;20;8;25;18;20;34;18;23;27;20;30;42;791
150620;354;7;4;5;4;1;3;6;1;6;8;6;9;414
150630;189;1;0;0;0;0;1;0;1;0;2;0;2;196
150640;4;0;0;0;0;0;0;0;0;0;0;0;0;4
150650;2112;92;98;106;85;78;84;90;84;97;68;51;72;3117
150660;410;9;2;9;6;5;8;6;6;6;4;1;2;474
150670;1433;134;120;120;73;95;90;131;66;56;74;43;97;2532
150680;15853;458;468;454;407;454;441;406;477;465;380;333;501;21097
150690;1;0;0;1;0;0;0;0;0;0;0;0;0;2
150700;201;14;1;6;9;3;15;7;6;5;1;1;5;274
150710;144;0;0;0;0;0;1;1;0;0;0;0;0;146
150720;291;5;6;11;5;7;9;7;8;12;7;16;6;390
150730;1080;103;96;102;100;106;98;185;126;128;146;113;335;2718
150740;515;6;7;15;11;11;11;7;5;7;5;1;13;614
150750;80;12;4;1;4;12;2;1;4;0;0;1;1;122
150760;989;19;31;39;28;27;28;14;24;36;20;20;27;1302
150770;18;0;0;0;0;0;0;1;0;0;0;0;0;19
150780;299;17;15;22;15;18;26;27;14;21;15;17;16;522
150790;405;4;1;0;1;2;2;3;2;4;2;1;3;430
150800;1028;20;36;32;53;34;28;32;39;41;10;30;64;1447
150810;9586;465;685;515;1258;621;556;503;727;521;416;314;355;16522
150820;384;3;1;2;20;5;1;5;1;1;4;1;4;432
150830;279;25;27;43;46;28;26;45;38;43;26;11;61;698
150840;308;4;4;5;7;10;5;15;5;12;13;10;9;407
159999;1;0;0;0;0;0;0;0;0;0;0;0;0;1
160010;141;3;3;7;1;3;3;3;8;203;3;4;2;384
160020;52;4;2;0;1;0;0;1;1;2;124;0;3;190
160030;27956;468;619;728;621;696;669;568;686;790;528;499;634;35462
160040;40;0;5;3;1;3;2;1;1;3;2;0;2;63
160050;19;1;0;1;3;0;0;0;3;0;0;1;0;28
210005;2285;134;119;166;157;135;165;90;94;103;63;97;124;3732
210010;2;0;0;0;0;0;0;0;1;0;0;0;0;3
210020;2304;111;339;914;127;107;110;89;86;64;59;79;177;4566
210030;336;2;3;2;5;1;3;1;3;1;3;1;3;364
210040;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210050;66;1;0;1;0;2;1;0;1;1;0;0;1;74
210060;10;0;0;0;0;0;0;0;0;0;0;1;1;12
210070;18;0;0;0;0;0;0;0;0;0;0;0;0;18
210080;3;0;0;0;0;0;0;0;0;0;0;0;0;3
210090;19;0;0;0;0;0;0;0;0;1;0;0;0;20
210100;260;1;1;3;4;0;4;2;1;0;3;1;1;281
210110;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210120;3319;342;191;231;83;164;83;87;97;90;44;52;102;4885
210130;11;0;0;0;0;0;0;0;0;0;0;0;2;13
210140;978;20;10;20;11;16;11;15;25;13;10;9;16;1154
210150;423;0;4;0;1;0;0;0;0;0;1;1;22;452
210160;385;10;18;12;8;17;16;6;19;13;4;6;10;524
210170;565;31;0;4;9;5;3;8;22;0;0;5;24;676
210180;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210190;41;0;0;0;1;0;2;1;0;0;0;2;0;47
210200;205;22;11;10;7;6;5;10;5;5;8;3;2;299
210210;575;13;8;3;5;1;12;1;4;6;0;0;0;628
210220;16;0;1;1;0;0;0;0;0;2;0;0;0;20
210230;14;0;0;0;0;0;0;0;0;0;0;1;2;17
210240;232;0;0;0;0;0;0;0;0;0;0;0;0;232
210250;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210260;8;0;1;0;0;6;3;0;0;0;0;0;0;18
210270;50;1;3;5;0;1;1;1;1;0;5;0;1;69
210280;835;3;52;151;16;94;38;32;19;8;8;9;22;1287
210290;13;2;0;3;1;0;1;0;1;1;0;1;0;23
210300;4404;51;84;68;47;42;96;49;37;77;37;60;69;5121
210310;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210320;1370;12;34;15;11;4;8;7;8;7;2;1;14;1493
210330;3442;59;32;44;32;43;26;42;50;37;25;23;74;3929
210340;2343;23;175;65;46;38;35;25;34;53;37;50;147;3071
210360;1389;11;9;9;9;13;36;7;7;7;7;26;28;1558
210370;534;2;2;4;1;8;1;2;2;3;2;0;3;564
210380;242;5;7;6;7;6;6;4;9;27;3;5;11;338
210390;1;0;0;0;0;0;1;0;0;0;0;0;0;2
210400;1148;13;6;2;2;7;3;3;1;7;1;2;7;1202
210405;62;0;0;0;1;0;0;0;0;0;0;0;0;63
210410;222;0;0;0;2;0;0;1;0;0;0;0;0;225
210420;132;0;0;0;0;0;0;0;0;0;0;0;0;132
210430;120;1;3;13;6;8;6;6;7;7;47;11;3;238
210440;21;0;0;1;0;1;3;1;0;0;0;0;0;27
210450;12;1;0;0;0;0;0;1;0;1;0;0;0;15
210460;285;0;0;2;1;0;1;0;0;1;0;0;0;290
210470;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210480;976;298;106;25;26;55;32;33;40;153;93;58;68;1963
210490;8;0;0;0;0;0;0;0;0;0;0;0;0;8
210500;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210510;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210520;290;1;1;0;0;1;2;0;0;0;0;0;0;295
210530;18809;701;951;1351;1018;875;1090;1087;1394;1678;1900;1196;1506;33556
210540;350;7;5;5;5;4;20;4;6;14;10;4;9;443
210550;733;11;16;16;17;30;31;11;7;6;15;23;25;941
210560;10;32;10;16;80;29;12;28;32;5;25;36;8;323
210570;240;4;6;4;4;3;10;5;4;3;2;1;3;289
210580;37;0;0;0;0;2;2;1;0;1;5;0;1;49
210590;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210600;227;0;0;0;4;2;1;1;5;0;0;0;0;240
210610;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210620;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210630;239;2;0;1;1;0;0;0;0;1;1;0;15;260
210640;161;2;1;0;3;4;3;1;0;0;0;4;1;180
210650;3;0;0;0;0;0;0;0;0;0;0;0;0;3
210660;315;2;0;0;0;0;0;1;0;1;1;0;1;321
210670;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210680;2;0;0;0;0;0;0;0;0;0;0;0;0;2
210690;408;12;5;1;8;4;17;5;3;21;2;5;8;499
210700;48;1;0;1;0;4;1;0;1;2;2;2;1;63
210710;101;0;1;0;0;0;2;0;22;0;0;0;0;126
210720;61;0;0;0;0;0;0;0;0;0;0;0;0;61
210730;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210740;49;1;0;0;1;1;1;0;0;0;1;0;0;54
210750;826;3;6;15;16;13;17;11;11;22;25;6;11;982
210760;87;0;0;1;0;0;0;0;1;0;0;11;0;100
210770;14;0;0;0;0;0;0;0;1;2;0;0;0;17
210780;441;3;0;3;1;0;1;0;1;0;0;1;1;452
210790;29;10;1;1;0;2;0;0;0;1;0;0;0;44
210800;155;1;0;4;1;1;1;0;0;0;0;6;3;172
210810;23;0;0;0;1;0;2;2;0;0;0;0;1;29
210820;1937;45;77;56;64;71;72;33;35;43;29;44;105;2611
210830;64;0;2;1;0;3;0;3;3;4;1;2;0;83
210840;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210850;154;0;30;2;10;9;12;8;1;4;4;3;3;240
210860;1628;16;14;17;15;19;24;13;17;11;11;10;13;1808
210870;403;1;1;2;5;3;5;1;3;3;1;0;0;428
210880;4;0;0;0;0;0;0;0;0;0;0;0;0;4
210890;479;0;0;0;0;3;0;0;0;0;1;0;0;483
210900;289;6;5;11;18;27;22;14;27;33;39;20;16;527
210910;345;3;41;23;11;17;13;38;23;19;12;11;13;569
210920;238;0;1;0;1;0;0;0;1;1;0;0;0;242
210930;23;0;0;0;1;1;8;0;0;1;0;0;0;34
210940;1;0;0;0;0;0;0;0;0;0;0;0;0;1
210950;12;0;0;1;0;0;0;0;0;1;0;0;0;14
210960;605;16;22;10;25;33;31;31;32;17;37;31;30;920
210970;51;0;0;0;0;0;0;0;0;0;0;0;0;51
210990;1723;49;45;37;87;66;74;52;79;85;37;19;37;2390
211000;771;45;64;43;40;48;47;40;29;18;22;18;31;1216
211010;9;0;0;0;0;0;0;0;0;0;0;0;0;9
211020;19;0;2;1;0;1;1;0;0;0;0;0;0;24
211030;196;4;0;1;6;2;9;0;1;1;0;0;55;275
211040;237;0;0;0;1;0;1;1;0;0;1;0;2;243
211050;92;0;0;2;1;1;0;0;1;0;1;0;2;100
211060;131;0;0;1;0;9;2;0;0;2;2;0;0;147
211070;122;2;0;1;0;2;0;1;2;3;0;1;2;136
211080;1;0;0;0;0;0;0;0;0;0;0;0;0;1
211090;115;5;0;1;0;0;1;1;0;0;0;0;3;126
211100;13;1;0;0;0;0;0;0;1;0;0;0;0;15
211110;648;5;10;7;14;8;19;5;2;4;4;4;14;744
211120;1869;59;28;39;31;35;52;48;40;55;34;38;56;2384
211130;163903;4013;3932;4439;3930;4329;4720;4031;4306;4324;3213;3200;3751;212091
211140;418;8;0;0;2;0;3;1;0;1;0;0;16;449
211150;614;0;5;1;3;3;5;2;2;0;1;0;12;648
211160;13;0;0;0;0;0;0;0;0;0;0;0;0;13
211170;2;0;0;0;0;0;0;0;0;0;0;0;0;2
211180;57;0;0;4;1;0;0;1;2;4;3;0;2;74
211190;1;0;0;0;0;0;0;0;0;0;0;0;0;1
211200;3;0;0;0;0;0;0;0;0;0;0;1;0;4
211210;411;0;0;0;1;3;0;0;0;1;0;0;0;416
211220;2125;30;62;45;65;46;88;39;48;39;23;45;51;2706
211230;75;0;3;6;4;0;9;1;2;1;2;1;2;106
211240;81;2;2;2;2;1;1;3;3;1;0;1;4;103
211250;3008;177;68;42;98;14;29;21;33;27;22;23;35;3597
211260;85;0;0;4;0;1;1;2;1;3;1;0;0;98
211270;642;0;1;3;0;1;2;1;0;0;0;0;1;651
211280;365;4;0;1;1;2;1;0;1;3;2;1;3;384
211290;100;1;1;1;0;0;11;4;1;1;3;3;4;130
211300;581;2;0;1;1;4;4;4;3;2;0;1;6;609
219999;340;0;0;7;1;1;9;1;0;6;5;66;6;442
220010;127;0;0;1;0;1;0;0;0;0;0;0;1;130
220020;451;30;0;1;2;7;2;1;5;4;8;1;4;516
220030;524;0;0;0;0;0;0;1;0;0;0;0;0;525
220040;115;7;2;6;1;4;6;8;5;5;2;2;6;169
220050;357;1;0;0;0;1;2;0;0;3;0;0;5;369
220060;248;0;0;0;0;0;0;2;1;0;0;1;2;254
220070;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220080;95;0;0;0;0;0;0;0;0;0;0;0;0;95
220090;284;1;0;1;0;1;1;0;1;1;0;0;1;291
220100;61;0;0;0;0;0;0;0;0;0;0;0;0;61
220110;13;2;0;0;0;1;0;0;0;1;0;0;0;17
220120;593;3;0;1;5;3;2;1;1;2;1;1;3;616
220130;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220140;178;0;0;0;0;0;0;1;0;0;0;0;1;180
220150;13;0;0;0;0;0;0;0;0;0;0;0;0;13
220160;29;2;0;0;0;0;4;0;0;0;0;0;0;35
220170;33;1;0;1;0;1;2;0;0;0;1;0;1;40
220180;106;0;0;1;0;1;0;0;0;0;0;0;0;108
220190;203;5;6;7;1;0;3;2;1;4;7;1;2;242
220200;412;3;4;0;1;1;1;2;0;1;2;2;1;430
220210;5;0;0;0;0;0;0;0;0;0;0;0;0;5
220220;1880;25;19;13;23;15;25;9;16;24;12;14;39;2114
220230;277;11;12;7;4;5;6;1;3;16;3;4;9;358
220240;133;0;0;0;0;0;0;1;0;0;0;1;0;135
220250;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220260;168;8;8;3;1;1;1;0;1;8;1;0;10;210
220270;616;2;0;1;1;0;0;2;0;2;1;1;0;626
220280;5;0;0;0;0;0;0;0;0;0;0;0;0;5
220290;205;5;2;1;1;3;3;2;4;4;5;5;7;247
220300;3;0;0;0;0;0;0;0;0;0;0;0;0;3
220310;29;0;0;0;0;0;0;0;0;0;0;0;0;29
220320;37;1;0;1;0;1;1;0;0;0;1;0;0;42
220330;139;0;0;0;0;1;1;1;0;0;1;0;1;144
220335;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220340;209;3;0;0;14;3;0;0;0;1;1;1;0;232
220342;13;0;0;0;0;0;0;0;0;0;0;0;0;13
220350;322;6;10;14;18;7;21;8;3;3;7;2;2;423
220360;109;2;2;9;2;0;0;0;0;0;0;0;1;125
220370;434;8;5;12;1;7;6;2;1;5;7;3;6;497
220380;14;0;0;0;0;0;0;0;0;0;0;0;0;14
220390;3386;68;72;61;47;64;121;34;89;49;43;53;83;4170
220400;203;0;0;0;0;0;0;0;0;0;0;0;0;203
220410;46;0;0;0;0;0;0;0;0;0;0;0;0;46
220420;59;1;0;0;0;0;1;0;0;0;0;0;1;62
220430;290;1;1;2;3;0;2;4;1;4;3;7;7;325
220440;33;1;0;0;0;1;1;0;1;1;1;1;0;40
220450;1274;13;73;135;77;115;130;99;107;136;100;43;107;2409
220460;98;0;0;0;0;0;0;0;0;0;0;0;1;99
220470;194;1;0;2;2;0;0;0;0;0;3;1;2;205
220480;77;0;0;1;1;1;1;0;0;0;0;0;0;81
220490;54;0;1;0;0;0;0;0;0;0;0;0;0;55
220500;181;0;0;0;0;0;0;0;0;0;0;0;0;181
220510;103;0;1;0;0;1;0;0;2;0;1;0;0;108
220520;47;0;0;0;0;1;0;0;2;0;1;0;0;51
220530;133;0;0;0;0;1;0;0;0;0;0;0;0;134
220540;9;1;0;0;0;0;0;0;0;0;0;0;0;10
220550;269;1;1;0;0;1;2;1;1;0;2;35;6;319
220560;12;0;0;0;0;0;0;0;0;0;0;0;0;12
220570;1455;13;31;16;14;8;6;4;9;13;11;3;9;1592
220580;184;12;5;3;4;1;5;0;3;5;0;1;1;224
220590;217;2;3;2;0;0;2;0;1;0;0;0;2;229
220600;16;1;0;0;1;0;0;0;0;0;0;0;1;19
220610;6;0;0;0;0;0;0;0;0;0;0;0;0;6
220620;884;7;23;11;54;29;18;34;46;43;42;25;33;1249
220630;38;0;0;2;0;1;0;1;0;0;1;0;4;47
220640;87;0;1;0;0;1;1;0;1;3;2;1;2;99
220650;54;0;0;0;1;0;0;0;0;0;0;0;0;55
220660;78;2;0;2;0;0;0;1;0;0;0;0;0;83
220670;89;0;0;0;0;1;0;0;0;0;0;0;63;153
220680;3;0;0;0;0;0;0;0;0;0;0;0;0;3
220690;133;2;1;0;0;2;0;1;0;0;0;1;0;140
220700;764;10;13;4;7;5;7;13;8;19;12;16;4;882
220720;29;0;1;0;0;0;0;1;1;3;1;0;0;36
220730;4;0;0;0;0;0;0;0;0;0;0;0;0;4
220740;2;0;0;0;0;0;0;0;1;0;0;0;0;3
220750;15;0;0;0;0;0;0;0;0;0;0;0;0;15
220760;7;0;0;0;0;0;0;0;0;0;0;0;0;7
220770;7208;184;184;177;165;208;154;174;199;203;109;172;171;9308
220780;264;2;4;13;4;4;1;3;3;5;3;3;4;313
220790;640;1;7;1;5;1;2;3;5;1;0;1;4;671
220800;5951;118;107;170;154;123;109;76;90;313;90;172;100;7573
220810;127;0;0;0;0;0;1;2;0;0;0;0;0;130
220820;225;1;0;0;1;1;0;0;0;0;0;0;1;229
220830;531;3;12;8;8;12;15;10;14;7;11;10;12;653
220840;1399;93;43;52;45;66;36;26;32;41;26;22;30;1911
220850;66;0;1;1;0;1;0;2;0;1;0;0;0;72
220860;52;0;0;0;0;0;0;0;0;0;0;0;0;52
220870;163;1;0;1;2;0;0;1;0;1;0;0;1;170
220880;320;0;3;3;1;2;3;1;2;3;0;3;1;342
220890;220;5;8;10;6;7;11;16;6;3;3;5;2;302
220900;88;2;0;0;0;0;0;0;0;0;0;0;0;90
220910;62;0;0;0;0;0;0;0;2;0;2;2;0;68
220920;3;0;0;0;1;0;0;0;0;0;0;0;6;10
220930;33;0;0;0;0;0;0;0;0;0;0;0;0;33
220940;108;0;0;0;1;0;0;2;0;0;0;0;0;111
220950;48;0;0;0;0;0;0;0;0;0;0;0;0;48
220960;367;0;0;0;0;0;0;0;0;0;0;0;0;367
220970;17;0;0;0;0;0;0;0;0;0;0;0;0;17
220980;206;0;0;0;0;0;0;0;0;0;0;0;0;206
220990;5;0;0;0;0;0;0;0;0;0;0;0;0;5
221000;361;0;0;1;5;2;3;1;1;2;9;0;12;397
221010;136;0;1;0;0;0;0;0;0;0;0;0;2;139
221020;142;0;0;1;0;1;0;1;1;0;0;2;1;149
221030;125;0;0;0;0;0;0;0;0;0;0;9;7;141
221040;78;3;5;3;0;3;3;4;1;5;6;2;4;117
221050;454;1;0;2;0;1;0;0;0;0;0;0;5;463
221060;630;6;2;8;22;12;13;18;7;5;4;5;14;746
221070;406;5;7;1;0;1;1;1;2;1;9;4;4;442
221080;124;1;0;1;1;1;1;1;4;0;1;1;0;136
221090;3;0;0;0;0;0;1;0;0;0;0;0;0;4
221100;133223;2517;2774;3474;2552;3099;3025;2904;3816;4212;2539;2729;2835;169699
221110;873;24;49;27;24;39;11;10;30;32;20;18;143;1300
221120;118;1;3;2;0;1;1;2;0;6;0;2;5;141
221130;384;2;3;6;6;2;5;3;3;3;4;4;0;425
221140;3;0;0;0;0;0;0;0;0;0;0;0;0;3
230010;225;2;1;0;0;2;3;3;2;1;0;0;0;239
230020;1985;9;31;21;7;6;49;11;14;23;33;7;11;2207
230030;2904;13;8;6;4;27;3;8;15;5;3;36;44;3076
230040;1;0;0;0;0;0;0;0;0;0;0;0;0;1
230050;544;2;0;0;1;5;0;0;1;2;0;0;8;563
230060;289;2;1;5;8;0;2;0;0;1;0;1;5;314
230070;441;4;6;1;2;3;5;4;4;1;0;0;4;475
230075;4;0;0;0;0;0;0;0;0;0;0;0;0;4
230080;212;0;3;2;2;0;0;0;1;0;0;2;0;222
