Coluna;Mês Admissão
Município;Não admitido ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
120017;266;20;12;16;1;2;2;23;11;9;15;5;0;382
120020;2672;98;132;69;81;87;138;53;89;124;115;38;47;3743
120025;405;17;18;31;20;20;52;45;86;40;28;11;9;782
120030;726;16;12;31;14;12;18;10;12;11;11;3;6;882
120032;67;0;0;0;0;0;0;0;0;0;0;0;0;67
120033;220;1;0;1;2;1;2;0;3;0;0;0;1;231
120034;119;2;1;6;0;1;0;0;0;0;0;0;0;129
120035;356;0;1;9;7;0;1;0;2;0;0;0;0;376
120038;588;12;12;6;7;6;6;4;3;9;3;3;8;667
120039;281;0;0;0;0;0;0;1;0;0;1;0;0;283
120040;53838;1818;2118;1954;1526;1729;1627;1606;1299;1210;1701;1097;753;72276
120042;179;0;1;8;6;3;0;0;0;2;0;2;0;201
120043;82;0;0;0;0;0;0;0;0;0;0;0;0;82
120045;663;35;13;18;18;26;22;22;42;30;12;17;5;923
120050;576;91;143;44;53;11;25;33;34;19;11;11;22;1073
120060;835;14;19;69;24;29;168;37;86;20;37;30;7;1375
120070;482;9;6;7;6;2;9;8;10;6;2;7;1;555
120080;64;6;1;1;3;2;3;3;2;4;1;2;4;96
129999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002;8;0;0;0;0;1;0;0;0;0;0;0;0;9
130006;155;0;0;24;4;0;8;13;9;0;0;0;0;213
130008;9;0;0;0;0;1;0;0;0;0;0;0;0;10
130010;12;1;0;0;0;0;0;0;0;0;0;0;0;13
130014;343;5;18;23;7;27;4;16;8;3;1;4;0;459
130020;47;0;0;0;0;0;0;0;0;2;10;2;3;64
130030;328;1;0;0;3;1;2;0;0;1;1;5;0;342
130040;172;13;0;2;18;3;2;6;2;0;1;5;0;224
130050;213;3;1;1;0;1;127;111;3;5;1;1;1;468
130060;691;7;52;7;0;0;0;5;2;0;0;0;0;764
130063;11;0;0;0;0;1;0;0;0;0;0;0;0;12
130068;226;1;0;0;0;1;0;2;0;0;0;0;0;230
130070;792;13;2;9;1;3;5;1;0;0;4;2;2;834
130080;491;2;0;2;0;4;1;0;0;0;2;1;0;503
130083;413;3;0;0;0;0;0;0;0;0;0;0;0;416
130090;14;0;0;0;0;0;0;0;0;0;0;0;0;14
130100;535;30;6;129;91;6;3;6;4;1;0;0;0;811
130110;397;269;82;67;14;11;6;14;1;6;7;3;0;877
130115;17;0;0;0;0;2;0;0;0;0;1;0;0;20
130120;2833;24;17;16;29;22;53;87;127;205;120;18;30;3581
130130;240;4;1;1;2;0;0;0;1;2;0;0;0;251
130140;545;7;8;5;0;2;5;5;0;2;0;0;0;579
130150;373;1;1;3;90;22;18;7;16;6;5;1;0;543
130160;269;0;0;0;0;0;0;0;0;0;0;0;0;269
130165;62;2;1;0;7;1;3;1;1;0;1;2;0;81
130170;1521;51;36;67;98;37;19;41;33;28;22;21;12;1986
130180;123;3;0;0;0;0;0;0;0;0;0;0;0;126
130185;1384;35;19;30;46;19;26;66;139;78;28;35;16;1921
130190;5220;354;167;761;291;186;186;209;232;183;184;115;99;8187
130195;116;0;0;4;0;0;0;0;0;0;0;0;0;120
130200;211;0;3;22;1;1;0;0;0;0;1;1;0;240
130210;7;0;0;0;0;0;1;0;0;0;0;0;0;8
130220;238;0;0;8;1;0;1;1;0;0;0;0;0;249
130230;13;0;0;0;0;0;0;0;0;0;0;0;0;13
130240;291;6;18;1;6;1;8;5;4;4;2;0;4;350
130250;1324;51;28;48;143;62;62;44;45;105;74;39;31;2056
130255;11;0;0;0;0;0;0;0;0;1;0;0;0;12
130260;259845;11045;9805;9242;10036;10006;9963;10184;12026;12637;11923;11481;7134;385327
130270;732;2;6;3;0;3;3;4;12;11;6;10;2;794
130280;11;2;0;0;0;0;0;0;0;0;1;1;0;15
130290;1101;8;18;36;3;8;7;43;5;7;2;26;5;1269
130300;406;55;2;2;95;57;14;7;15;13;0;3;0;669
130310;548;5;2;1;0;0;1;1;1;0;0;0;1;560
130320;208;3;1;2;3;1;1;2;3;3;0;2;0;229
130330;35;0;0;0;0;1;0;0;0;0;0;0;0;36
130340;2940;76;73;124;40;99;90;26;47;45;80;65;20;3725
130350;10;0;0;1;0;0;0;0;0;0;0;0;0;11
130353;2451;371;127;554;142;142;95;269;152;75;272;111;49;4810
130356;410;95;15;52;21;13;13;23;102;33;8;10;2;797
130360;134;1;0;0;0;2;0;0;0;1;0;0;0;138
130370;36;3;0;0;0;0;1;3;0;0;0;0;0;43
130380;553;21;6;140;19;181;20;10;9;19;15;6;9;1008
130390;54;0;2;0;1;0;0;0;0;1;0;0;0;58
130395;159;2;0;0;1;3;1;0;0;0;3;0;0;169
130400;46;4;3;0;1;2;2;1;2;2;1;0;1;65
130406;457;29;20;13;20;37;15;6;12;21;16;39;11;696
130410;387;3;0;0;0;0;1;0;0;0;0;0;0;391
130420;884;39;26;19;38;34;24;19;13;30;27;14;40;1207
130423;8;0;0;0;0;0;1;0;0;0;0;0;0;9
130426;7;0;0;4;0;0;1;0;0;0;0;0;0;12
130430;402;4;3;0;6;4;0;0;0;1;2;1;0;423
130440;20;0;0;0;1;0;0;0;0;0;0;0;0;21
139999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002;2;0;0;0;0;0;0;0;0;0;0;0;0;2
140005;16;0;1;5;1;1;1;1;1;1;0;0;0;28
140010;24534;1524;1030;815;930;907;903;1036;880;1012;840;839;573;35823
140015;7;0;0;1;7;3;0;0;2;0;0;1;0;21
140017;104;17;11;18;19;15;13;9;15;11;17;16;11;276
140020;496;10;16;9;7;6;53;17;17;3;3;5;3;645
140023;4;1;0;0;0;1;0;0;1;0;0;5;0;12
140028;2;0;5;0;0;0;0;0;0;0;0;0;0;7
140030;358;32;13;12;19;15;12;1;5;2;6;2;0;477
140040;8;0;2;2;0;0;1;0;0;0;0;1;0;14
140045;94;4;9;3;1;5;2;5;0;8;6;3;3;143
140047;96;12;3;4;5;3;1;12;2;2;3;2;8;153
140050;34;1;1;0;0;0;1;0;3;0;7;0;1;48
140060;22;3;0;0;3;0;2;0;4;0;0;0;0;34
140070;1;0;0;0;0;0;0;0;0;0;0;0;0;1
149999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150010;3296;121;100;63;155;111;162;90;109;113;123;92;80;4615
150013;346;17;1;40;44;6;27;15;4;32;7;21;1;561
150020;1215;9;172;18;13;16;25;65;76;133;111;40;13;1906
150030;796;29;20;16;51;73;16;21;26;31;33;20;10;1142
150034;391;61;58;43;74;47;35;53;28;24;36;49;19;918
150040;1107;6;4;11;6;11;4;4;3;5;1;2;2;1166
150050;5565;501;262;453;353;457;308;203;322;302;411;221;175;9533
150060;5271;257;216;191;297;247;263;229;317;239;277;232;208;8244
150070;52;1;0;1;2;0;0;0;0;2;2;2;0;62
150080;32676;1735;1689;1254;1626;1376;1437;1533;1788;1758;1809;1755;1480;51916
150085;569;80;88;19;45;43;66;53;52;56;40;55;19;1185
150090;474;36;362;18;10;50;19;10;6;4;1;0;0;990
150095;556;8;17;55;12;3;4;5;10;3;6;9;3;691
150100;119;0;0;0;8;0;1;0;1;8;2;2;0;141
150110;175;9;0;1;0;1;3;2;0;0;1;0;0;192
150120;437;17;10;9;9;18;17;35;4;19;19;17;9;620
150125;193;37;43;67;22;56;48;119;95;31;20;25;7;763
150130;9709;631;481;342;462;472;477;369;599;610;533;594;324;15603
150140;262305;8734;7328;6035;7732;7425;6434;7669;6850;7464;7869;7319;4607;347771
150145;388;16;109;18;21;16;9;15;33;18;13;12;4;672
150150;2324;91;125;76;63;115;88;76;76;57;119;96;44;3350
150157;402;45;17;27;14;12;24;42;7;10;34;21;4;659
150160;70;4;1;3;64;78;1;1;1;2;82;32;2;341
150170;1704;106;45;147;67;28;36;62;79;63;95;64;36;2532
150172;190;5;3;0;0;4;1;2;5;6;0;5;0;221
150175;389;2;18;4;4;3;12;6;22;15;16;12;5;508
150178;1737;478;122;126;72;124;183;100;141;231;96;49;24;3483
150180;4917;287;253;139;129;86;226;72;112;312;128;76;42;6779
150190;476;7;5;6;5;0;10;14;9;10;2;3;3;550
150195;64;1;1;1;5;10;8;20;43;2;2;0;1;158
150200;444;1;4;1;1;2;0;1;0;1;0;1;1;457
150210;3057;34;24;24;37;49;41;39;82;43;20;6;10;3466
150215;921;300;317;317;771;885;889;1982;662;551;774;178;54;8601
150220;3285;75;117;92;99;153;78;62;45;85;97;73;57;4318
150230;1498;39;40;24;15;51;26;36;214;104;70;36;5;2158
150240;14531;605;771;498;544;472;422;647;754;976;470;484;461;21635
150250;333;11;2;9;3;3;0;2;5;1;0;1;0;370
150260;8;0;1;1;0;0;0;0;0;1;1;0;0;12
150270;1690;77;44;91;132;128;279;201;115;112;95;120;71;3155
150275;968;19;22;21;14;23;11;6;149;36;14;9;4;1296
150276;553;108;94;147;164;174;131;122;92;130;97;76;42;1930
150277;536;128;198;79;94;128;155;84;80;127;86;54;60;1809
150280;122;0;0;1;0;0;0;0;0;0;0;0;0;123
150285;2;0;0;0;0;0;0;0;0;0;0;0;1;3
150290;613;47;48;30;28;23;23;10;52;126;114;16;10;1140
150293;2752;569;631;205;138;288;168;258;343;581;325;178;83;6519
150295;187;205;103;70;38;34;45;36;40;38;61;15;29;901
150300;187;4;3;0;0;1;0;0;0;0;0;0;1;196
150304;598;13;21;8;21;7;22;4;17;27;11;25;5;779
150307;209;2;1;1;1;2;2;2;0;1;0;0;0;221
150309;1580;99;85;170;157;87;138;107;114;127;130;111;21;2926
150310;522;0;0;0;0;0;0;2;0;1;0;0;0;525
150320;1122;42;18;61;22;16;72;71;135;346;81;28;44;2058
150330;1078;489;537;109;82;32;29;6;21;17;41;8;4;2453
150340;424;19;10;14;20;13;5;3;5;21;11;1;9;555
150345;836;77;22;37;23;29;54;59;33;44;36;59;71;1380
150350;607;9;5;8;7;10;3;3;6;2;6;5;3;674
150360;4015;3155;1799;578;314;305;169;220;228;312;207;235;115;11652
150370;1288;126;122;67;25;121;74;120;67;50;46;46;11;2163
150375;103;4;0;1;5;3;2;1;2;3;3;0;0;127
150380;1718;80;70;150;59;74;322;175;114;126;164;134;31;3217
150390;585;40;4;167;47;5;4;1;9;3;0;8;0;873
150400;5;0;0;0;0;0;1;0;0;0;1;0;0;7
150405;1290;14;10;15;17;41;8;5;12;34;7;11;4;1468
150410;212;1;2;2;3;2;2;0;0;0;1;0;0;225
150420;14022;684;627;794;958;935;1091;1146;1836;1023;937;814;664;25531
150430;630;5;2;4;3;2;2;1;14;3;2;0;1;669
150440;914;8;6;5;3;4;5;13;23;48;6;17;4;1056
150442;4381;195;157;136;127;111;186;125;101;156;132;109;46;5962
150445;585;17;16;12;16;7;15;5;4;5;19;12;6;719
150450;24;0;0;0;0;0;0;3;0;3;1;1;0;32
150460;47;0;1;0;5;5;4;5;1;2;3;0;0;73
150470;2368;99;124;143;123;94;246;148;148;100;173;85;137;3988
150475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150480;1426;18;41;37;105;57;25;27;75;21;23;27;5;1887
150490;471;4;1;0;0;0;1;1;0;0;1;5;1;485
150495;43;352;1;1;0;1;1;0;0;5;0;0;0;404
150497;387;7;23;7;16;11;24;7;17;20;3;63;1;586
150500;513;3;1;0;0;7;1;7;3;5;3;0;3;546
150503;1465;218;81;129;128;134;291;221;237;226;148;61;42;3381
150506;1497;224;213;94;51;54;120;183;92;112;96;77;21;2834
150510;1624;117;39;68;23;35;26;28;86;35;23;8;6;2118
150520;217;0;0;0;0;0;1;0;0;0;0;1;2;221
150530;4283;88;194;823;165;99;93;63;78;63;96;67;42;6154
150540;389;2;23;17;6;5;2;4;4;6;5;0;6;469
150543;672;36;52;107;28;23;38;31;70;19;25;8;13;1122
150548;149;7;2;12;5;41;45;78;132;61;22;30;12;596
150549;192;9;3;0;4;23;11;15;5;4;7;3;14;290
150550;9064;661;461;564;443;498;551;518;558;607;545;462;169;15101
150553;12825;530;531;983;922;1200;902;1012;938;1027;1092;771;417;23150
150555;111;10;14;15;12;17;37;27;13;16;20;14;15;321
150560;178;1;0;1;3;2;6;0;1;2;1;0;0;195
150563;362;15;13;49;22;17;8;21;19;15;31;17;12;601
150565;337;2;0;1;9;3;0;28;3;45;14;0;8;450
150570;616;8;3;14;1;4;1;1;5;2;10;1;0;666
150580;1338;76;48;60;95;31;88;30;59;175;65;43;17;2125
150590;288;60;20;9;5;5;26;59;23;11;3;2;0;511
150600;515;16;4;5;8;10;8;49;31;25;16;14;4;705
150610;329;1;14;0;2;3;0;2;0;4;1;0;0;356
150611;219;6;47;3;1;5;2;32;0;0;1;1;0;317
150613;5406;236;243;629;296;261;581;336;319;354;329;296;155;9441
150616;885;96;53;61;48;49;60;60;37;89;100;57;44;1639
150618;3633;148;159;134;138;71;217;123;255;244;179;99;127;5527
150619;877;8;17;4;33;9;5;20;3;17;1;3;3;1000
150620;1546;16;85;25;25;35;33;41;15;19;41;45;21;1947
150630;642;10;3;4;1;3;4;22;3;2;3;5;0;702
150635;693;69;30;36;29;35;26;12;41;39;24;46;26;1106
150640;22;0;1;0;2;1;1;0;0;0;0;0;1;28
150650;3946;249;186;125;92;90;109;105;140;156;84;95;87;5464
150655;374;13;2;6;4;1;0;0;17;5;5;7;1;435
150658;376;109;72;78;134;239;145;97;138;91;73;97;21;1670
150660;678;4;9;5;7;45;8;5;4;3;9;6;2;785
150670;2227;143;283;159;150;115;129;144;197;133;97;139;112;4028
150680;18329;1223;676;628;596;562;594;684;637;687;637;625;327;26205
150690;323;4;0;1;1;6;0;28;13;10;2;0;0;388
150700;1504;30;41;15;52;26;39;119;198;387;34;58;29;2532
150710;274;2;13;1;2;0;1;1;0;1;2;0;0;297
150715;484;15;2;3;5;3;13;13;10;13;5;5;0;571
150720;855;22;94;49;20;11;8;11;12;108;6;4;4;1204
150730;985;106;57;65;244;222;135;214;123;84;68;140;39;2482
150740;525;20;10;9;9;8;20;13;52;78;9;5;5;763
150745;1383;61;36;37;30;34;24;68;28;33;29;12;8;1783
150746;207;1;0;0;0;1;0;0;0;0;0;0;0;209
150747;304;13;1;192;9;27;13;5;9;2;5;1;0;581
150750;20;5;5;4;7;2;16;4;6;5;7;2;0;83
150760;2784;94;426;168;93;91;83;91;98;139;90;39;60;4256
150770;46;1;2;0;1;1;2;0;0;0;0;2;0;55
150775;610;83;93;49;66;116;82;101;73;85;75;101;49;1583
150780;612;25;48;21;17;20;30;13;14;5;28;20;8;861
150790;665;14;6;5;1;3;5;10;4;9;3;5;0;730
150795;3922;280;189;429;460;179;479;233;315;527;415;414;146;7988
150796;262;13;63;22;6;5;2;2;2;43;6;0;1;427
150797;316;2;1;4;2;1;2;0;2;1;1;0;0;332
150800;3659;183;124;180;208;110;195;153;214;197;123;65;52;5463
150803;468;2;25;4;3;4;2;1;2;0;1;0;0;512
150805;381;2;51;30;12;13;155;29;27;69;21;8;6;804
150808;582;33;16;22;39;23;49;29;49;33;28;34;26;963
150810;9804;338;314;206;334;302;447;286;295;358;218;262;141;13305
150812;2269;167;148;189;554;471;177;303;260;440;171;102;67;5318
150815;1497;55;47;54;94;43;74;94;89;144;98;102;20;2411
150820;1117;139;54;25;30;26;38;16;179;34;33;19;48;1758
150830;1563;23;3;107;22;13;23;5;4;5;25;14;2;1809
150835;247;8;13;1;2;5;5;1;4;4;3;2;7;302
150840;3334;292;247;309;200;264;394;269;270;318;380;289;149;6715
159999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005;148;0;3;1;2;2;7;0;10;3;4;5;1;186
160010;423;10;10;33;101;23;20;19;4;10;7;16;6;682
160015;21;0;1;0;1;0;23;0;0;0;2;0;5;53
160020;113;4;0;1;6;2;0;1;3;1;3;2;3;139
160021;48;0;1;3;0;0;0;0;0;0;1;0;1;54
160023;204;1;1;1;2;4;33;10;11;2;6;1;1;277
160025;19;0;0;0;1;0;0;0;0;0;1;0;0;21
160027;781;23;35;191;39;23;40;34;20;31;52;19;34;1322
160030;47239;1396;2104;1318;2218;1611;1643;1765;3291;2211;1897;1492;1207;69392
160040;361;64;45;9;21;14;8;9;6;4;3;8;4;556
160050;240;3;6;17;30;14;28;17;21;16;25;11;8;436
160053;550;2;25;31;23;42;57;51;39;59;76;67;33;1055
160055;87;1;1;1;1;2;0;0;0;0;0;0;2;95
160060;4198;158;94;140;134;196;173;157;137;207;155;202;106;6057
160070;178;0;11;7;7;2;5;3;21;11;9;51;8;313
160080;250;21;1;1;0;1;5;12;13;25;8;4;5;346
169999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170025;129;5;3;0;1;2;3;1;0;1;0;1;0;146
170030;314;6;2;6;5;4;1;6;1;9;75;43;47;519
170035;346;11;1;3;7;3;8;8;15;9;2;8;2;423
170040;195;10;176;27;18;10;5;6;11;9;51;3;1;522
170070;462;49;25;21;12;14;17;9;18;12;11;9;7;666
170100;533;26;34;17;30;105;150;79;49;32;22;21;9;1107
170105;102;16;4;2;3;1;0;0;0;2;0;0;1;131
170110;149;4;4;3;2;64;34;8;4;6;41;13;8;340
170130;183;6;3;4;11;7;2;3;2;5;6;10;2;244
170190;267;13;4;18;12;6;40;102;29;34;14;3;5;547
170200;671;23;62;19;36;21;20;33;79;23;31;21;14;1053
170210;12765;631;643;506;814;526;605;519;628;669;631;831;579;20347
170215;168;7;3;2;9;25;9;17;9;11;43;11;32;346
170220;698;23;23;14;14;28;68;46;41;103;38;52;47;1195
170230;505;128;64;40;52;27;31;20;18;38;21;44;35;1023
170240;334;4;6;189;150;88;80;21;65;81;43;95;4;1160
170255;352;19;5;4;4;3;6;7;6;4;5;3;3;421
170270;23;4;1;0;0;1;0;1;1;1;0;1;0;33
170290;458;34;18;10;15;7;5;1;8;14;3;0;0;573
170300;294;10;1;2;2;7;9;3;3;11;2;4;3;351
170305;166;28;47;18;62;22;25;14;32;26;25;5;11;481
170307;63;0;0;1;3;48;52;13;7;14;20;1;0;222
170310;201;6;5;3;11;7;5;6;5;6;7;18;6;286
170320;215;13;28;7;6;1;3;4;34;15;4;5;3;338
170330;48;0;0;1;0;0;0;0;0;0;0;1;1;51
170360;132;9;4;2;1;7;1;3;1;3;9;3;0;175
170370;425;33;8;2;8;4;19;32;39;9;28;9;16;632
170380;62;3;69;8;2;2;1;2;0;4;0;1;5;159
170382;74;0;0;0;0;0;0;0;0;0;0;0;0;74
170384;200;19;51;28;31;10;1;37;49;31;21;30;13;521
170386;247;5;1;6;8;7;7;7;43;8;8;5;3;355
170388;161;1;4;1;6;5;5;4;0;6;14;3;2;212
170389;82;4;1;0;0;0;0;1;0;0;0;0;0;88
170390;185;6;2;4;3;4;9;3;28;6;5;3;4;262
170410;105;1;0;0;1;0;0;0;0;0;2;1;0;110
170460;62;0;1;0;1;0;0;1;0;0;0;1;0;66
170510;18;0;0;2;0;0;1;2;0;4;0;1;0;28
170550;1755;50;45;74;79;55;46;67;109;59;77;87;41;2544
170555;15;1;0;2;2;0;0;0;0;0;0;5;0;25
170560;36;0;0;0;8;3;4;5;1;0;0;1;0;58
170600;45;28;1;4;4;2;3;1;1;11;2;1;6;109
170610;414;7;11;9;9;10;6;10;3;15;8;5;6;513
170625;48;14;1;0;22;11;17;6;2;2;5;1;0;129
170650;105;3;5;3;3;2;0;18;62;5;4;12;1;223
170700;843;33;44;26;55;102;53;32;178;165;174;59;55;1819
170710;350;9;15;6;8;7;9;35;86;31;19;17;9;601
170720;222;11;6;5;3;9;4;4;6;6;7;18;2;303
170730;301;11;8;11;12;122;106;82;31;41;22;20;11;778
170740;191;0;0;0;0;0;0;0;2;0;1;0;0;194
170755;175;24;23;5;9;2;6;1;12;5;14;5;6;287
170765;398;7;9;9;7;15;4;13;10;15;15;10;5;517
170770;271;16;3;4;16;7;10;14;17;9;10;4;2;383
170820;1509;79;61;56;73;174;64;25;39;70;44;56;13;2263
170825;178;3;1;2;2;4;0;2;3;3;3;4;1;206
170830;12;0;0;0;0;0;0;0;1;0;1;0;0;14
170900;135;0;18;3;1;1;0;0;3;3;1;0;4;169
170930;1290;35;50;44;48;36;60;36;200;71;24;51;29;1974
170950;7617;269;356;351;376;321;467;465;524;403;357;267;190;11963
170980;6;3;0;0;0;0;0;0;0;0;1;0;3;13
171050;211;11;5;2;3;2;0;3;3;1;0;0;6;247
171070;115;2;2;2;1;7;86;61;90;3;9;1;0;379
171090;35;2;0;1;0;2;0;1;101;7;2;0;3;154
171110;202;4;2;5;4;14;22;10;14;11;7;19;6;320
171150;215;6;8;4;0;1;2;1;4;3;10;3;0;257
171180;66;2;2;0;0;0;0;0;0;1;0;1;0;72
171190;385;27;76;70;70;49;44;49;64;14;19;9;5;881
171195;55;17;45;1;0;1;1;0;1;0;2;0;1;124
171200;308;44;19;2;10;17;35;25;18;43;16;8;12;557
171215;1;0;0;0;0;0;0;0;0;0;1;0;0;2
171240;43;1;0;0;1;0;0;0;0;1;0;1;0;47
171245;82;3;10;1;0;3;0;0;1;14;2;1;0;117
171250;287;31;59;10;82;68;22;19;35;21;9;2;1;646
171270;28;0;0;2;0;4;1;3;0;0;0;0;0;38
171280;101;0;0;0;0;1;0;0;1;0;1;1;0;105
171320;1742;60;45;87;74;66;41;31;43;43;54;69;21;2376
171330;838;36;24;289;54;112;50;25;52;57;45;48;14;1644
171360;195;33;36;7;6;4;4;10;10;10;4;6;4;329
171370;124;3;0;0;0;1;0;2;3;1;0;0;0;134
171380;170;4;0;1;1;2;0;3;2;4;0;1;1;189
171395;109;15;3;7;7;19;10;3;17;2;8;4;2;206
171420;229;6;6;2;13;19;37;11;3;6;9;13;1;355
171430;128;0;2;4;0;2;7;4;57;2;0;2;0;208
171488;363;12;10;1;9;5;12;10;15;13;10;25;6;491
171500;148;2;3;3;0;0;1;2;0;3;1;0;3;166
171510;161;5;13;1;0;1;2;3;1;1;1;0;0;189
171515;77;1;0;1;0;5;2;3;0;0;0;0;1;90
171525;124;2;0;0;1;2;4;2;0;3;0;1;0;139
171550;85;1;5;0;1;0;0;1;0;12;0;0;0;105
171570;9;2;0;2;0;3;1;38;8;1;12;4;0;80
171575;384;24;14;7;17;42;49;11;26;12;9;9;4;608
171610;4284;967;372;289;323;247;635;307;282;373;304;304;191;8878
171620;278;4;25;5;3;5;2;7;5;3;2;2;0;341
171630;131;5;15;4;34;12;2;0;1;5;0;0;2;211
171650;1026;44;44;58;15;24;23;37;70;78;118;61;16;1614
171660;740;83;43;35;20;27;19;13;18;10;411;884;294;2597
171665;158;11;47;7;7;8;29;4;11;4;6;5;2;299
171670;519;25;49;20;14;28;19;13;61;44;20;90;49;951
171700;127;1;0;0;2;2;1;0;1;0;0;8;1;143
171720;264;11;11;6;19;10;66;23;7;32;24;27;12;512
171750;385;28;16;12;10;16;13;12;9;23;22;4;7;557
171780;5;0;0;1;0;0;0;0;0;0;0;0;0;6
171790;144;19;68;2;1;7;2;4;1;6;4;2;1;261
171800;126;4;0;0;18;61;10;0;0;3;6;3;0;231
171820;2796;123;487;200;128;149;132;162;190;129;104;111;55;4766
171830;3;0;0;0;0;0;0;0;0;0;0;0;0;3
171840;164;9;1;0;2;17;18;11;14;32;11;42;10;331
171845;192;8;8;4;6;3;2;2;5;0;3;1;0;234
171850;69;7;78;6;0;0;0;0;0;2;0;0;1;163
171855;148;3;0;2;0;0;2;0;1;0;32;1;0;189
171865;75;2;0;1;0;0;0;35;4;0;0;0;0;117
171870;125;1;8;2;3;0;2;2;5;1;2;1;0;152
171875;13;0;0;0;0;1;2;0;0;1;0;1;1;19
171880;151;12;4;5;40;72;34;10;4;2;96;51;15;496
171884;221;13;8;6;2;5;3;4;14;4;9;7;0;296
171886;283;8;21;20;17;17;18;11;12;28;7;16;5;463
171888;16;0;0;0;0;0;0;0;0;1;1;0;0;18
171889;60;0;2;1;0;7;1;0;1;1;0;1;0;74
171890;188;35;5;3;2;6;1;6;0;2;3;6;1;258
171900;15;3;0;0;0;2;0;1;1;0;0;0;1;23
